;immo_id;year;month;day;title;url;city;postcode;quarter;street;lat;lng;realtorCompanyName;balcony;builtInKitchen;energyEfficiencyClass;cellar;garden;guestToilet;lift;livingSpace;numberOfRooms;additional_costs;value;house_money;year_of_construction;provision;provision_percent;land_transfer;land_transfer_percent;notary;notary_percent;entry_land;entry_land_percent;rent;prediction
0;118357961;2020;5;31;Top-Lage zum Schnäppchenpreis: Sanierungsbedürftige 2-Zimmer-Wohnung mit Balkon & Garage in Brechten;https://www.immobilienscout24.de/expose/118357961;Dortmund;44339;Brechten;;0,0;0,0;KOBA Immobilien GmbH;true;false;;false;false;false;false;64,0;2,0;0,0;89000,0;150,0;1980;3177,3;3,57;5785,0;6,5;1335,0;1,5;445,0;0,5;0,0;456,1166687011719
1;117810775;2020;5;31;Erdgeschosswohnung mit 2 Garagen;https://www.immobilienscout24.de/expose/117810775;Dortmund;44329;Lanstrop;Hafnerstr.;51,57781;7,56171;Immobilien Schütz;true;false;;false;true;false;false;72,0;3,0;0,0;149000,0;0,0;1964;7092,4;4,76;9685,0;6,5;2235,0;1,5;745,0;0,5;0,0;549,36767578125
2;117052263;2020;5;31;++Eigentumswohnung in sehr ruhiger und gepflegter Lage! Dortmund-Wellinghofen! ++;https://www.immobilienscout24.de/expose/117052263;Dortmund;44265;Niederhofen;Godefriedstr. ;51,46223;7,50041;DIS - Deutsche Immobilien Service GmbH;true;false;;false;false;false;false;59,67;3,0;0,0;79900,0;221,0;1963;3803,24;4,76;5193,5;6,5;1198,5;1,5;399,5;0,5;0,0;410,5246887207031
3;118599037;2020;5;31;Gesucht. Gefunden. Gekauft! Machen Sie es sich gemütlich.;https://www.immobilienscout24.de/expose/118599037;Dortmund;44388;Lütgendortmund;;0,0;0,0;CENTURY 21 Schmittmann & Kollegen;true;false;E;true;false;false;false;80,35;3,5;0,0;119000,0;0,0;1970;5664,4;4,76;7735,0;6,5;1785,0;1,5;595,0;0,5;0,0;656,7644653320312
4;116644933;2020;5;31;Für Kapitalanleger oder Selbstnutzer:   Eigentumswohnung mit Balkon - Dortmund-Neuasseln;https://www.immobilienscout24.de/expose/116644933;Dortmund;44309;Neuasseln;;0,0;0,0;J. T. Jürgen Trunk Immobilien GmbH;true;false;D;true;false;false;false;47,0;2,0;0,0;79000,0;0,0;1973;2820,3;3,57;5135,0;6,5;1185,0;1,5;395,0;0,5;0,0;380,7889099121094
5;117034765;2020;5;31;LORENZ-Angebot in Dortmund/Gr. BO:  Ideal für die zukunftsorientierte Familie.!2 WE, 1 frei,1 verm.;https://www.immobilienscout24.de/expose/117034765;Dortmund;44388;Holte;;0,0;0,0;IMMOBILIEN LORENZ;false;false;;true;true;false;false;145,0;5,5;0,0;137800,0;600,0;1910;6559,28;4,76;8957,0;6,5;2067,0;1,5;689,0;0,5;360,0;1236,666015625
6;113072507;2020;5;31;"Eigentum statt Negativzins JETZT - 
3 Zi. ETW in Do Oestrich";https://www.immobilienscout24.de/expose/113072507;Dortmund;44357;Oestrich;;0,0;0,0;Immobilien & Service  Richter e.K.;true;false;;false;false;false;false;76,24;3,0;0,0;90000,0;297,0;1973;0,0;0,0;5850,0;6,5;1350,0;1,5;450,0;0,5;401,5;574,5247802734375
7;114680814;2020;5;31;! Zwangsversteigerung! freie 2-Zimmer ETW in Dortmund - ohne Erwerbecourtage;https://www.immobilienscout24.de/expose/114680814;Dortmund;44369;Rahm;;0,0;0,0;Postbank Immobilien GmbH;false;false;;true;false;false;true;67,0;2,0;0,0;54000,0;216,0;1973;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;445,3540344238281
8;117044162;2020;5;31;LORENZ-Angebot in Dortmund/Gr. BO:  2 1/2-R.-W. - Ideal für Single o. Paar. Und Handwerker!;https://www.immobilienscout24.de/expose/117044162;Dortmund;44388;Holte;;0,0;0,0;IMMOBILIEN LORENZ;false;false;;true;true;false;false;72,5;2,5;0,0;64800,0;290,0;1910;3084,48;4,76;4212,0;6,5;972,0;1,5;324,0;0,5;0,0;505,4190979003906
9;118906395;2020;5;31;Stadtwohnung. Ruhigen Herzschlags am Puls des Geschehens.;https://www.immobilienscout24.de/expose/118906395;Dortmund;44139;Innenstadt;;0,0;0,0;CENTURY 21 Schmittmann & Kollegen;true;false;D;true;false;false;false;62,0;3,0;0,0;129000,0;0,0;1954;6140,4;4,76;8385,0;6,5;1935,0;1,5;645,0;0,5;0,0;430,0842590332031
10;118929679;2020;5;31;Viel Potenzial: 3,5-Zimmer-Wohnung mit Balkon und Stellplatz;https://www.immobilienscout24.de/expose/118929679;Dortmund;44269;Berghofen;;0,0;0,0;Postbank Immobilien GmbH;true;false;F;true;false;true;false;73,0;3,5;0,0;112500,0;262,0;1974;5355,0;4,76;7312,5;6,5;1687,5;1,5;562,5;0,5;0,0;549,36767578125
11;118147487;2020;5;31;Sichere Kapitalanlage im Kaiserstraßenviertel!;https://www.immobilienscout24.de/expose/118147487;Dortmund;44143;Innenstadt;Von-der-Tann-Straße;51,5119;7,49624;Haus & Grund Immobilien GmbH;false;false;;true;false;false;false;50,0;1,0;0,0;105000,0;130,0;1953;3748,5;3,57;6825,0;6,5;1575,0;1,5;525,0;0,5;300,0;366,5760192871094
12;115488032;2020;5;31;sehr gemütlich, sehr gepflegt, Grenze östl. Innenstadt;https://www.immobilienscout24.de/expose/115488032;Dortmund;44143;Körne;Paderborner Str.;51,51419;7,49959;Immobilien Service Langhoff, Inh. Heidemarie Göke;false;true;;true;false;false;false;38,0;2,0;0,0;87000,0;130,0;1988;3105,9;3,57;5655,0;6,5;1305,0;1,5;435,0;0,5;0,0;330,3479919433594
13;118218036;2020;5;31;Nettorendite 5,60%;https://www.immobilienscout24.de/expose/118218036;Dortmund;44388;Lütgendortmund;Provinzialstr.;51,50798;7,32394;Maklerzentrale Rheinland Michael Münstedt e.K.;true;false;;true;false;false;false;60,0;3,0;0,0;65500,0;0,0;;3117,8;4,76;4257,5;6,5;982,5;1,5;327,5;0,5;420,0;430,0842590332031
14;118879033;2020;5;31;Zentrumsnah, urban, Altbaucharme: Vermietetes Apartment in begehrter Lage;https://www.immobilienscout24.de/expose/118879033;Dortmund;44145;Innenstadt;;0,0;0,0;McMakler GmbH;false;false;G;false;false;false;false;33,6;2,0;0,0;44900,0;0,0;1903;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;195,0;330,3479919433594
15;116718706;2020;5;31;Nettorendite 5,40%;https://www.immobilienscout24.de/expose/116718706;Dortmund;44388;Lütgendortmund;;0,0;0,0;Maklerzentrale Rheinland Michael Münstedt e.K.;false;false;;true;false;false;false;47,0;2,0;0,0;39500,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;300,0;336,8402404785156
16;117314261;2020;5;31;Ansprechende Wohnung mit drei Zimmern Küche, Diele Bad und Balkon in Dortmund Süd (Aplerbeck);https://www.immobilienscout24.de/expose/117314261;Dortmund;44287;Aplerbeck;;0,0;0,0;;true;true;;true;false;false;false;66,0;3,0;0,0;138600,0;154,0;1962;0,0;0,0;9009,0;6,5;2079,0;1,5;693,0;0,5;0,0;489,3026428222656
17;117394268;2020;5;31;** Freundliche, helle 2 Zimmerwohnung mit Balkon **;https://www.immobilienscout24.de/expose/117394268;Dortmund;44328;Scharnhorst;Geismerg;51,54583;7,5198;Vonovia SE-Selbstständiger Vertriebspartner;true;false;A;true;false;false;false;48,38;2,5;0,0;69800,0;189,0;1960;0,0;0,0;4537,0;6,5;1047,0;1,5;349,0;0,5;0,0;380,7889099121094
18;117644708;2020;5;31;** Freundliche, helle 2 Zimmerwohnung mit Balkon **;https://www.immobilienscout24.de/expose/117644708;Dortmund;44388;Holte;Holtestraße;51,50561;7,31192;Vonovia SE-Selbstständiger Vertriebspartner;true;false;H;true;false;false;false;43,64;2,5;0,0;69800,0;256,0;1959;0,0;0,0;4537,0;6,5;1047,0;1,5;349,0;0,5;0,0;380,7889099121094
19;118301638;2020;5;31;Kurze Wege nach Hombruch:Frweie Wohnung in der Gotthelfstrasse 9!;https://www.immobilienscout24.de/expose/118301638;Dortmund;44225;Kleinholthausen;Gotthelfstraße;51,47311;7,44874;Vonovia SE-Selbstständiger Vertriebspartner;true;false;G;false;false;false;false;83,0;3,5;0,0;127500,0;0,0;1970;0,0;0,0;8287,5;6,5;1912,5;1,5;637,5;0,5;495,0;681,3800048828125
20;118037298;2020;5;31;Dortmund-Sölde:  2,5-Zimmer ETW mit Balkon und Stellplatz!;https://www.immobilienscout24.de/expose/118037298;Dortmund;44289;Sölde;;0,0;0,0;SEVERIN KG Immobilien seit 1932 Nachf.;true;false;C;true;false;false;false;68,0;2,5;0,0;94900,0;155,0;1973;4517,24;4,76;6168,5;6,5;1423,5;1,5;474,5;0,5;350,0;489,3026428222656
21;118057948;2020;5;31;Renditestarke Wohnung- Frisch renoviert - Ideale Kapitalanlage;https://www.immobilienscout24.de/expose/118057948;Dortmund;44225;Barop;Krückenweg;51,48295;7,43261;J&K Wohninvest GmbH;false;false;;true;false;false;true;40,78;1,0;0,0;89000,0;107,0;1970;0,0;0,0;5785,0;6,5;1335,0;1,5;445,0;0,5;400,0;336,8402404785156
22;117289854;2020;5;31;Großzügig geschnittene 2,5 Zimmer Wohnung in Dortmund Dorstfeld !!!;https://www.immobilienscout24.de/expose/117289854;Dortmund;44149;Dorstfeld;;0,0;0,0;immostarter;false;true;;true;true;false;false;60,0;2,5;0,0;125000,0;140,0;;6250,0;5,0;8125,0;6,5;1875,0;1,5;625,0;0,5;525,0;386,1355895996094
23;117994776;2020;5;31;Rentable Eigentumswohnung als Kapitalanlage in Dortmund-Westerfilde;https://www.immobilienscout24.de/expose/117994776;Dortmund;44357;Westerfilde;;0,0;0,0;EKIN IMMOBILIEN;true;false;C;true;true;false;false;73,0;3,0;0,0;143000,0;0,0;1962;6806,8;4,76;9295,0;6,5;2145,0;1,5;715,0;0,5;335,0;549,36767578125
24;118356519;2020;5;31;Kapitalanlage im Kaiserstraßenviertel - Kleine Eigentumswohnung mit optimaler Aufteilung;https://www.immobilienscout24.de/expose/118356519;Dortmund;44135;Innenstadt;;0,0;0,0;ROSENKRANZ & KREIS IMMOBILIEN;false;false;F;false;false;false;false;42,0;1,0;0,0;100000,0;120,0;1949;3570,0;3,57;6500,0;6,5;1500,0;1,5;500,0;0,5;0,0;336,8402404785156
25;118395841;2020;5;31;Lichtdurchflutete und renovierte 2,5 Zimmer im Dachgeschoss eines gepflegten Mehrfamilienhauses;https://www.immobilienscout24.de/expose/118395841;Dortmund;44145;Innenstadt;;0,0;0,0;Homeday GmbH;false;true;;true;true;false;false;55,0;2,0;0,0;69000,0;0,0;1960;2415,0;3,5;4485,0;6,5;1035,0;1,5;345,0;0,5;0,0;366,5760192871094
26;118766623;2020;5;31;Frei werdende 2,5 Zimmer ETW mit Süd-Balkon in schöner Lage von Brackel;https://www.immobilienscout24.de/expose/118766623;Dortmund;44309;Brackel;;0,0;0,0;Homeday GmbH;true;false;E;true;false;false;false;52,0;2,5;0,0;86700,0;0,0;1964;3034,5;3,5;5635,5;6,5;1300,5;1,5;433,5;0,5;0,0;410,5246887207031
27;118852876;2020;5;31;Gemütliche Eigentumswohnung in Dortmund-Körne;https://www.immobilienscout24.de/expose/118852876;Dortmund;44143;Körne;;0,0;0,0;PlanetHome Group GmbH;true;true;;true;false;false;false;58,38;2,0;0,0;99000,0;210,0;1974;3534,3;3,57;6435,0;6,5;1485,0;1,5;495,0;0,5;0,0;410,5246887207031
28;118927284;2020;5;31;Für Kapitalanleger: Helle 3-Zi.-ETW mit Balkon;https://www.immobilienscout24.de/expose/118927284;Dortmund;44359;Nette;;0,0;0,0;McMakler GmbH;true;false;F;true;false;false;false;65,0;3,0;0,0;89000,0;0,0;1975;4236,4;4,76;5785,0;6,5;1335,0;1,5;445,0;0,5;420,0;489,3026428222656
29;118927820;2020;5;31;Hochwertig renovierte Eigentumswohnung(en) - Renditeobjekt;https://www.immobilienscout24.de/expose/118927820;Dortmund;44357;Westerfilde;;0,0;0,0;Traumimmobilien.online;false;true;;true;false;false;false;125,0;6,0;0,0;130000,0;450,0;1930;7735,0;5,95;8450,0;6,5;1950,0;1,5;650,0;0,5;0,0;1046,2288818359375
30;110504290;2020;5;31;Dortmund-Huckarde:  3 Zimmer Eigentumswohnung mit Balkon !Ab 1.6.2020 frei!;https://www.immobilienscout24.de/expose/110504290;Dortmund;44369;Rahm;;0,0;0,0;Lindemann, Stadthaus Immobilien GmbH;true;false;;true;true;false;false;69,0;3,0;0,0;108900,0;0,0;1968;0,0;0,0;7078,5;6,5;1633,5;1,5;544,5;0,5;0,0;489,3026428222656
31;117998397;2020;5;31;Großzügige 3-4 Zimmerwohnung - langfristig vermietet;https://www.immobilienscout24.de/expose/117998397;Dortmund;44388;Lütgendortmund;;0,0;0,0;Immoviser GmbH;false;false;E;false;false;false;false;115,0;4,0;0,0;145000,0;561,0;1910;6902,0;4,76;9425,0;6,5;2175,0;1,5;725,0;0,5;0,0;961,3494262695312
32;116605379;2020;5;31;Hombruch : 3 Zimmer mit Balkon frei!;https://www.immobilienscout24.de/expose/116605379;Dortmund;44225;Kleinholthausen;Gotthelfstraße;51,47314;7,44913;Vonovia SE-Selbstständiger Vertriebspartner;true;false;G;false;false;false;false;76,95;3,5;0,0;127700,0;0,0;1970;0,0;0,0;8300,5;6,5;1915,5;1,5;638,5;0,5;500,0;574,5247802734375
33;116762007;2020;5;31;Vermietete Kapitalanlage mit Potential in Dortmund;https://www.immobilienscout24.de/expose/116762007;Dortmund;44145;Innenstadt;;0,0;0,0;PlanetHome Group GmbH;false;false;G;true;false;false;false;52,61;2,0;0,0;35000,0;0,0;1903;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;230,0;366,5760192871094
34;116887431;2020;5;31;Gepflegte  2-Zimmer ETW mit Stellplatz! ;https://www.immobilienscout24.de/expose/116887431;Dortmund;44289;Sölde;;0,0;0,0;SEVERIN KG Immobilien seit 1932 Nachf.;false;false;;true;false;false;false;46,95;2,0;0,0;94900,0;155,0;1960;4517,24;4,76;6168,5;6,5;1423,5;1,5;474,5;0,5;0,0;336,8402404785156
35;116924998;2020;5;31;Vielversprechende Kapitalanlage: Gepflegte 2-Zimmer-Altbauwohnung in zentrumsnaher Lage in Dortmund;https://www.immobilienscout24.de/expose/116924998;Dortmund;44147;Innenstadt;;0,0;0,0;McMakler GmbH;false;false;;true;false;false;false;42,97;2,0;0,0;70000,0;0,0;1900;3570,0;5,1;4550,0;6,5;1050,0;1,5;350,0;0,5;270,0;336,8402404785156
36;116925197;2020;5;31;Wohn(t)raum über den Dächern der Stadt!;https://www.immobilienscout24.de/expose/116925197;Dortmund;44388;Lütgendortmund;;0,0;0,0;ImmoSky Deutschland GmbH;true;false;;true;false;false;false;80,0;4,5;0,0;104000,0;0,0;1901;4950,4;4,76;6760,0;6,5;1560,0;1,5;520,0;0,5;0,0;656,7644653320312
37;117041023;2020;5;31;Kleine Eigentumswohnung im Erdgeschoss!;https://www.immobilienscout24.de/expose/117041023;Dortmund;44388;Holte;Klobesstraße;51,50445;7,31113;Vonovia SE;false;false;F;true;false;false;false;54,55;3,5;0,0;83500,0;226,0;1958;0,0;0,0;5427,5;6,5;1252,5;1,5;417,5;0,5;350,76;366,5760192871094
38;116994829;2020;5;31;Eigenheim oder Renditeobjekt (+Mietpool): Gepflegte 3-Zi.-ETW in begehrter Lage von Dortmund;https://www.immobilienscout24.de/expose/116994829;Dortmund;44145;Innenstadt;;0,0;0,0;McMakler GmbH;false;false;G;true;false;false;false;70,38;3,0;0,0;79000,0;0,0;1960;3160,0;4,0;5135,0;6,5;1185,0;1,5;395,0;0,5;0,0;468,7786560058594
39;117211985;2020;5;31;Gemütliches Eigenheim oder attraktive Kapitalanlage: Gut geschnittene 3-Zi.-ETW mit Balkon;https://www.immobilienscout24.de/expose/117211985;Dortmund;44379;Kirchlinde;;0,0;0,0;McMakler GmbH;true;true;;true;false;false;false;74,21;3,0;0,0;99000,0;0,0;1912;4950,0;5,0;6435,0;6,5;1485,0;1,5;495,0;0,5;0,0;549,36767578125
40;116056774;2020;5;31;Ruhig und beschaulich in Eving: 3-Zi.-ETW in sehr gutem Zustand mit Südbalkon in gepflegtem MFH;https://www.immobilienscout24.de/expose/116056774;Dortmund;44339;Eving;;0,0;0,0;McMakler GmbH;true;true;;true;false;false;false;72,16;3,0;0,0;140000,0;0,0;1969;5600,0;4,0;9100,0;6,5;2100,0;1,5;700,0;0,5;0,0;549,36767578125
41;114953439;2020;5;31;*PROVISIONSFREI* 60 m² Eigentumswohnung mit Süd-Balkon;https://www.immobilienscout24.de/expose/114953439;Dortmund;44143;Körne;;0,0;0,0;Barten Immobilien;true;false;;true;false;false;false;60,1;2,0;0,0;68700,0;0,0;1936;0,0;0,0;4465,5;6,5;1030,5;1,5;343,5;0,5;0,0;430,0842590332031
42;115449749;2020;5;31;Mittendrin statt nur dabei!;https://www.immobilienscout24.de/expose/115449749;Dortmund;44379;Marten;Steinhammerstraße;51,50837;7,37967;Vonovia SE;true;false;E;true;false;false;false;58,76;2,5;0,0;98500,0;301,0;1981;0,0;0,0;6402,5;6,5;1477,5;1,5;492,5;0,5;400,74;410,5246887207031
43;114848713;2020;5;31;Gotthelfstrasse 3: Kurze Wege nach Hombruch !Kapitalanlage!;https://www.immobilienscout24.de/expose/114848713;Dortmund;44225;Kleinholthausen;Gotthelfstraße;51,47327;7,44886;Vonovia SE-Selbstständiger Vertriebspartner;true;false;G;false;false;false;false;79,98;3,5;0,0;119800,0;0,0;1970;0,0;0,0;7787,0;6,5;1797,0;1,5;599,0;0,5;462,77;656,7644653320312
44;115449747;2020;5;31;Ihre private Altersvorsorge!;https://www.immobilienscout24.de/expose/115449747;Dortmund;44289;Sölde;Krokusweg;51,49783;7,5893;Vonovia SE;true;false;E;true;false;false;false;45,94;2,5;0,0;83500,0;178,0;1959;0,0;0,0;5427,5;6,5;1252,5;1,5;417,5;0,5;254,05;380,7889099121094
45;114848715;2020;5;31;Gotthelfstrasse 1 :Kurze Wege nach Hombruch !Kapitalanlage!;https://www.immobilienscout24.de/expose/114848715;Dortmund;44225;Kleinholthausen;Gotthelfstraße;51,47304;7,44858;Vonovia SE-Selbstständiger Vertriebspartner;true;false;G;false;false;false;false;83,0;3,5;0,0;146900,0;0,0;1970;0,0;0,0;9548,5;6,5;2203,5;1,5;734,5;0,5;463,14;681,3800048828125
46;114848743;2020;5;31;Dachgeschoss:  3 Zi.-Dachgeschoss-Wohnung ohne Provision ! Ab 1.5.2020 frei!;https://www.immobilienscout24.de/expose/114848743;Dortmund;44369;Wischlingen;Rahmer Straße;51,52705;7,39969;Vonovia SE-Selbstständiger Vertriebspartner;true;false;;false;false;false;false;64,36;3,0;0,0;122000,0;299,0;1942;0,0;0,0;7930,0;6,5;1830,0;1,5;610,0;0,5;448,59;456,1166687011719
47;114849155;2020;5;31;** 3,5 Zi ETW mit Balkon & Garage in absolut ruhiger Vorortlage **;https://www.immobilienscout24.de/expose/114849155;Dortmund;44357;Bodelschwingh;Quakmannsweg;51,55837;7,36332;Vonovia SE-Selbstständiger Vertriebspartner;true;false;E;true;false;false;false;60,52;3,0;0,0;93800,0;230,0;1960;0,0;0,0;6097,0;6,5;1407,0;1,5;469,0;0,5;388,54;430,0842590332031
48;115505806;2020;5;31;Luxuriöse Eigentumswohnung in Dortstfeld;https://www.immobilienscout24.de/expose/115505806;Dortmund;44149;Dorstfeld;;0,0;0,0;immostarter;false;true;;true;true;false;false;60,0;2,0;0,0;125000,0;140,0;unbekannt;6250,0;5,0;8125,0;6,5;1875,0;1,5;625,0;0,5;525,0;575,7098999023438
49;115519053;2020;5;31;** 60 m², 3 Zi. Eigentumswohnung in ruhiger Wohnlage sucht neuen Eigentümer **;https://www.immobilienscout24.de/expose/115519053;Dortmund;44359;Nette;Mergelkuhle;51,55516;7,39044;Vonovia SE-Selbstständiger Vertriebspartner;true;false;E;true;false;false;false;60,49;3,0;0,0;92000,0;302,0;1959;0,0;0,0;5980,0;6,5;1380,0;1,5;460,0;0,5;0,0;430,0842590332031
50;115576592;2020;5;31;Schöne Eigentumswohnung in zentraler Lage von Dortmund;https://www.immobilienscout24.de/expose/115576592;Dortmund;44309;Brackel;;0,0;0,0;PlanetHome Group GmbH;true;false;E;true;false;false;false;59,0;2,0;0,0;99000,0;182,0;1972;3534,3;3,57;6435,0;6,5;1485,0;1,5;495,0;0,5;0,0;410,5246887207031
51;115824382;2020;5;31;Dortmund-Huckarde: Frie 3 Zimmer, KDB, Balkon !;https://www.immobilienscout24.de/expose/115824382;Dortmund;44369;Rahm;Albert-Schweitzer-Weg;51,53394;7,37714;Vonovia SE-Selbstständiger Vertriebspartner;true;false;C;false;false;false;false;69,0;3,5;0,0;108000,0;233,0;1968;0,0;0,0;7020,0;6,5;1620,0;1,5;540,0;0,5;399,0;489,3026428222656
52;115830420;2020;5;31;"Statt Miete oder besser Rendite ca.5%
3 Zimmer Eigentumswohnung in Dortmund. 
Anlage oder Eigennut";https://www.immobilienscout24.de/expose/115830420;Dortmund;44379;Kirchlinde;;0,0;0,0;Conduct Consult Immobilien GmbH;true;false;;false;false;false;false;74,0;3,0;0,0;110000,0;0,0;1926;5236,0;4,76;7150,0;6,5;1650,0;1,5;550,0;0,5;0,0;549,36767578125
53;114848585;2020;5;31;Schöne 3- Zimmerwohnung  mit Balkon als Kapitalanlage!;https://www.immobilienscout24.de/expose/114848585;Dortmund;44309;Brackel;Bannweg;51,527;7,53736;Vonovia SE-Selbstständiger Vertriebspartner;true;false;C;false;false;false;false;60,66;3,5;0,0;93000,0;247,0;1963;0,0;0,0;6045,0;6,5;1395,0;1,5;465,0;0,5;312,4;430,0842590332031
54;114848587;2020;5;31;Schöne 3-Zimmerwohnung mit Balkon als Kapitalanlage!;https://www.immobilienscout24.de/expose/114848587;Dortmund;44309;Brackel;Bannweg;51,527;7,53736;Vonovia SE-Selbstständiger Vertriebspartner;true;false;C;true;false;false;false;58,75;3,5;0,0;93000,0;215,0;1963;0,0;0,0;6045,0;6,5;1395,0;1,5;465,0;0,5;314,31;410,5246887207031
55;114848594;2020;5;31;Dortmund - Brackel: Vermietete Kapitalanlage mit 2 Zimmern im Dachgeschoss.;https://www.immobilienscout24.de/expose/114848594;Dortmund;44309;Brackel;Unterer Sendweg;51,52871;7,5374;Vonovia SE-Selbstständiger Vertriebspartner;false;false;D;true;true;false;false;45,54;2,0;0,0;88000,0;163,0;1959;0,0;0,0;5720,0;6,5;1320,0;1,5;440,0;0,5;0,0;336,8402404785156
56;114848599;2020;5;31;Dortmund Brackel:3 Zimmer mit Balkon als Kapitalanlage!  Selbstnutzung nicht möglich!;https://www.immobilienscout24.de/expose/114848599;Dortmund;44309;Brackel;Dingweg;51,52793;7,53819;Vonovia SE-Selbstständiger Vertriebspartner;true;false;F;false;false;false;false;54,05;2,5;0,0;90200,0;207,0;1959;0,0;0,0;5863,0;6,5;1353,0;1,5;451,0;0,5;312,41;410,5246887207031
57;114848712;2020;5;31;Geräumige 2-Raum-Wohnung in Dortmund-Hombruch ab 1.4.2019 frei!;https://www.immobilienscout24.de/expose/114848712;Dortmund;44225;Kleinholthausen;Gotthelfstraße;51,47311;7,44874;Vonovia SE-Selbstständiger Vertriebspartner;true;false;G;false;false;false;false;67,0;2,5;0,0;119800,0;0,0;1970;0,0;0,0;7787,0;6,5;1797,0;1,5;599,0;0,5;470,0;489,3026428222656
58;116012171;2020;5;31;Erdgeschoss:Leere  1 Zimmerwohnung mit Balkon;https://www.immobilienscout24.de/expose/116012171;Dortmund;44369;Wischlingen;Rahmer Straße;51,52698;7,40021;Vonovia SE-Selbstständiger Vertriebspartner;true;false;;false;false;false;false;39,82;1,0;0,0;74000,0;173,0;1942;0,0;0,0;4810,0;6,5;1110,0;1,5;370,0;0,5;0,0;374,2966003417969
59;116013216;2020;5;31;Wohnen oder Vermieter sein: Praktisches und zentrales EG-Zuhause Nähe Phönixsee.;https://www.immobilienscout24.de/expose/116013216;Dortmund;44265;Wichlinghofen;;0,0;0,0;Bürogemeinschaft Frank+Schultz Immobilien;false;false;;true;false;false;false;70,8;3,5;0,0;109000,0;0,0;1902;4360,0;4,0;7085,0;6,5;1635,0;1,5;545,0;0,5;0,0;468,7786560058594
60;114732240;2020;5;31;###Der Start in die eigenen vier Wände ### - reserviert -;https://www.immobilienscout24.de/expose/114732240;Dortmund;44388;Bövinghausen;Provinzialstraße;51,51947;7,32578;Immobilien Winkelmann, Inh. Anja Beissert;false;false;;true;false;false;false;53,0;3,0;0,0;59500,0;205,0;;2124,15;3,57;3867,5;6,5;892,5;1,5;297,5;0,5;0,0;366,5760192871094
71;108959763;2020;5;31;Helle Maisonettewohnung mit Südbalkon zum Kauf!!!!!;https://www.immobilienscout24.de/expose/108959763;Dortmund;44328;Scharnhorst;Wambeler Heide;51,53916;7,51361;Ernesti Immobilien;true;false;;true;false;true;false;79,0;3,0;0,0;125000,0;0,0;1991;5950,0;4,76;8125,0;6,5;1875,0;1,5;625,0;0,5;400,0;602,5995483398438
73;111349605;2020;5;31;*o. zzgl. Käufercourtage* Wohnträume am Park: hell, gut aufgeteilt, renovierungsbed.: ETW in Do-Süd;https://www.immobilienscout24.de/expose/111349605;Dortmund;44225;Renninghausen;Am Bahnhof Tierpark;51,47967;7,46078;Immobilien Bischoff;true;false;E;true;true;true;true;68,0;2,5;0,0;119000,0;0,0;1972;0,0;0,0;7735,0;6,5;1785,0;1,5;595,0;0,5;0,0;489,3026428222656
74;114172552;2020;5;31;Attraktive 2 Zimmer Wohnung in Dortmund Eving !!! DG links;https://www.immobilienscout24.de/expose/114172552;Dortmund;44339;Eving;;0,0;0,0;immostarter;false;true;;true;true;false;false;61,0;2,0;0,0;85000,0;200,0;2006;4250,0;5,0;5525,0;6,5;1275,0;1,5;425,0;0,5;0,0;386,1355895996094
75;114173746;2020;5;31;Attraktive 2 Zimmer Wohnung in Dortmund Eving !!! DG rechts;https://www.immobilienscout24.de/expose/114173746;Dortmund;44339;Eving;;0,0;0,0;immostarter;false;true;;false;true;false;false;61,0;2,0;0,0;85000,0;200,0;;4250,0;5,0;5525,0;6,5;1275,0;1,5;425,0;0,5;0,0;386,1355895996094
76;63827130;2020;5;31;Schöne helle und großzügige 2 Zimmer Wohnung mit Laminat- / Vinylboden, Wannenbad;https://www.immobilienscout24.de/expose/63827130;Dortmund;44145;Innenstadt;Brunnenstrasse;51,52348;7,47116;;true;false;;true;true;false;false;58,87;2,0;0,0;42999,0;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;410,5246887207031
79;119105711;2020;6;3;Kleine Kapitalanlage Nahe der TU / Uni Dortmund im schönen Barop ;https://www.immobilienscout24.de/expose/119105711;Dortmund;44225;Barop;;0,0;0,0;Homeday GmbH;false;false;;true;false;false;false;30,0;1,0;0,0;77500,0;130,0;1977;2712,5;3,5;5037,5;6,5;1162,5;1,5;387,5;0,5;290,0;330,3479919433594
